user_id,month,total_income,total_expenses,savings,savings_ratio,debt_ratio,expense_ratio,financial_health
user_0834,2024-09,60411.77,40085.71,20326.06,0.336,29.826817867838837,0.6635414404677704,Needs Improvement
user_0834,2024-10,57141.26,37436.46,19704.8,0.345,29.83480755704228,0.6551563724975722,Needs Improvement
user_0834,2024-11,61387.5,39758.54,21628.96,0.352,29.959370987305643,0.6476650901286506,Needs Improvement
user_0834,2024-12,59104.25,41519.22,17585.02,0.298,29.225393745525878,0.7024744662124536,Needs Improvement
user_0835,2024-01,88360.32,72135.74,16224.58,0.184,34.493648525200356,0.8163815703738957,Moderate
user_0835,2024-02,88351.95,70458.14,17893.81,0.203,33.048494602817094,0.797471212776151,Moderate
user_0835,2024-03,87519.68,81328.61,6191.07,0.071,31.791853886435575,0.9292608097856875,Moderate
user_0835,2024-04,92303.97,72963.85,19340.11,0.21,34.12363008752588,0.7904736643321632,Moderate
user_0835,2024-05,92059.93,73695.4,18364.53,0.199,34.718393775618594,0.800515504975461,Moderate
user_0835,2024-06,87282.76,76551.98,10730.79,0.123,34.73725442050927,0.8770572202016229,Moderate
user_0835,2024-07,92982.75,78994.01,13988.74,0.15,31.566473034389425,0.8495555504437636,Moderate
user_0835,2024-08,86873.38,68385.74,18487.64,0.213,34.74439287444682,0.7871886608155475,Moderate
user_0835,2024-09,95615.65,72884.36,22731.29,0.238,32.42381538274592,0.7622639079318179,Moderate
user_0835,2024-10,88010.2,72803.42,15206.78,0.173,32.68598851000034,0.827215749429507,Moderate
user_0835,2024-11,93505.83,80901.47,12604.37,0.135,33.93308802253558,0.8652023610694268,Moderate
user_0835,2024-12,92576.94,79387.95,13188.98,0.142,33.905808251959115,0.8575348755108221,Moderate
user_0836,2024-01,46740.17,32659.94,14080.23,0.301,44.397193727405615,0.6987552524092211,Needs Improvement
user_0836,2024-02,47694.14,36870.56,10823.58,0.227,45.75085063094557,0.7730626481529912,Needs Improvement
user_0836,2024-03,48786.63,30487.8,18298.84,0.375,46.719396136082025,0.6249210934021159,Needs Improvement
user_0836,2024-04,48510.55,34653.24,13857.31,0.286,47.35289903340334,0.7143444597163312,Needs Improvement
user_0836,2024-05,47275.07,32016.21,15258.85,0.323,44.09283950240474,0.6772325009574364,Needs Improvement
user_0836,2024-06,47115.4,36513.82,10601.58,0.225,43.44227744822027,0.7749869773141954,Needs Improvement
user_0836,2024-07,47342.9,35590.72,11752.17,0.248,43.637579212572646,0.7517647858452559,Needs Improvement
user_0836,2024-08,45058.21,32864.42,12193.79,0.271,44.356804929920685,0.7293768829358498,Needs Improvement
user_0836,2024-09,45440.28,31733.62,13706.66,0.302,43.70686526985364,0.6983588036057892,Needs Improvement
user_0836,2024-10,47373.18,35039.1,12334.09,0.26,46.30398547844517,0.7396398870250063,Needs Improvement
user_0836,2024-11,47005.38,36827.35,10178.03,0.217,47.109971904537,0.7834708941996568,Needs Improvement
user_0836,2024-12,48997.97,33017.51,15980.46,0.326,47.09749331482389,0.6738546524473368,Needs Improvement
user_0837,2024-01,76364.08,49085.42,27278.66,0.357,16.930659958787835,0.6427814957573732,Needs Improvement
user_0837,2024-02,75766.93,47021.38,28745.55,0.379,17.260550482258758,0.6206055719510352,Needs Improvement
user_0837,2024-03,74410.79,52532.67,21878.12,0.294,18.375183623044528,0.7059818573794265,Needs Improvement
user_0837,2024-04,75101.86,52446.78,22655.09,0.302,17.289168409506082,0.6983418858779699,Needs Improvement
user_0837,2024-05,75801.69,50077.45,25724.24,0.339,18.253055516714365,0.6606376304695672,Needs Improvement
user_0837,2024-06,73607.82,50386.59,23221.24,0.315,17.505192662778637,0.684527566231221,Needs Improvement
user_0837,2024-07,76723.09,55309.63,21413.46,0.279,17.319591752852922,0.7208994300069315,Needs Improvement
user_0837,2024-08,74222.27,52796.8,21425.47,0.289,18.32082057067401,0.7113336536252193,Needs Improvement
user_0837,2024-09,74361.21,46741.89,27619.32,0.371,17.39254644628273,0.6285788980706171,Needs Improvement
user_0837,2024-10,74782.81,49871.92,24910.89,0.333,17.071585812891293,0.6668901519598894,Needs Improvement
user_0837,2024-11,70962.91,52609.0,18353.91,0.259,18.49240002502564,0.7413590973383196,Needs Improvement
user_0837,2024-12,77527.32,52567.03,24960.28,0.322,18.225912134529356,0.6780453152039444,Needs Improvement
user_0838,2024-01,40627.42,31101.82,9525.59,0.234,41.33814050654204,0.7655378351278216,Needs Improvement
user_0838,2024-02,42507.49,33211.36,9296.13,0.219,44.79801539694858,0.781306014297175,Needs Improvement
user_0838,2024-03,41788.11,32111.58,9676.53,0.232,45.15732967445387,0.7684382500762836,Needs Improvement
user_0838,2024-04,40462.04,32139.01,8323.03,0.206,42.242864276865724,0.7943003068057454,Needs Improvement
user_0838,2024-05,43214.47,27919.77,15294.69,0.354,41.84668079950942,0.6460747243819155,Needs Improvement
user_0838,2024-06,42563.43,28383.79,14179.64,0.333,41.75949519056838,0.6668586234216384,Needs Improvement
user_0838,2024-07,41875.67,32392.38,9483.29,0.226,42.23689945340244,0.7735369479106514,Needs Improvement
user_0838,2024-08,43065.34,32228.24,10837.1,0.252,43.580035932667975,0.7483567448139853,Needs Improvement
user_0838,2024-09,42255.04,27568.14,14686.89,0.348,42.663520726993596,0.6524226445857347,Needs Improvement
user_0838,2024-10,40659.35,28233.37,12425.97,0.306,42.760909007408955,0.694388267002472,Needs Improvement
user_0838,2024-11,41040.43,31748.2,9292.23,0.226,43.66214895695339,0.7735834250300032,Needs Improvement
user_0838,2024-12,43365.02,28205.47,15159.56,0.35,41.33444101969786,0.6504197199734246,Needs Improvement
user_0839,2024-01,78225.27,53294.17,24931.1,0.319,22.137113621837816,0.6812909824272253,Needs Improvement
user_0839,2024-02,78002.04,59060.92,18941.12,0.243,21.222118847018677,0.7571714743425246,Needs Improvement
user_0839,2024-03,76980.83,58386.82,18594.01,0.242,20.47659839873593,0.7584592178442825,Needs Improvement
user_0839,2024-04,74708.99,59262.0,15446.99,0.207,20.765133090299976,0.7932378668333433,Needs Improvement
user_0839,2024-05,80128.59,56532.03,23596.55,0.294,20.652760439648276,0.7055164179195815,Needs Improvement
user_0839,2024-06,75891.3,57510.21,18381.09,0.242,20.51809427837447,0.7577971669923412,Needs Improvement
user_0839,2024-07,75162.14,57116.5,18045.65,0.24,21.110191883543852,0.759910424350134,Needs Improvement
user_0839,2024-08,80297.16,63266.53,17030.63,0.212,20.85829814163709,0.7879049368272121,Needs Improvement
user_0839,2024-09,75023.89,60790.77,14233.11,0.19,22.17348896714543,0.8102855963307778,Needs Improvement
user_0839,2024-10,81570.46,53362.48,28207.98,0.346,21.332252564471798,0.6541887943218713,Needs Improvement
user_0839,2024-11,79779.54,63092.52,16687.02,0.209,20.576126904376288,0.7908357951615976,Needs Improvement
user_0839,2024-12,79363.47,56703.17,22660.3,0.286,20.60261773709302,0.714474441247375,Needs Improvement
user_0840,2024-01,24972.76,18139.42,6833.34,0.274,28.00231036490593,0.7263682503882538,Moderate
user_0840,2024-02,25603.15,20802.66,4800.49,0.187,27.01910138135316,0.8125039283631702,Moderate
user_0840,2024-03,23783.27,18534.99,5248.28,0.221,27.265952122881444,0.7793288698412956,Moderate
user_0840,2024-04,25485.03,19011.26,6473.77,0.254,27.45260678260205,0.7459776580001846,Moderate
user_0840,2024-05,25060.66,18166.01,6894.65,0.275,27.690589602518866,0.7248815930570982,Moderate
user_0840,2024-06,24848.13,20669.68,4178.45,0.168,27.87539789871579,0.8318406075443454,Moderate
user_0840,2024-07,24028.67,19426.83,4601.84,0.192,27.907903068225,0.8084855083385636,Moderate
user_0840,2024-08,23967.53,20609.63,3357.9,0.14,26.593571149358286,0.8598979418762699,Moderate
user_0840,2024-09,25007.71,21186.21,3821.5,0.153,27.549127665932875,0.8471870362023561,Moderate
user_0840,2024-10,24810.14,17550.01,7260.13,0.293,26.35123962373621,0.7073725506719722,Moderate
user_0840,2024-11,25196.66,19446.56,5750.1,0.228,26.98151832706434,0.7717913476096264,Moderate
user_0840,2024-12,26058.04,18818.28,7239.76,0.278,27.455622179177208,0.7221677751096348,Moderate
user_0841,2024-01,63466.87,44568.02,18898.84,0.298,39.23186575953567,0.7022250699586978,Moderate
user_0841,2024-02,62006.69,47948.17,14058.52,0.227,39.12655842523696,0.7732741254449863,Moderate
user_0841,2024-03,63213.06,45711.68,17501.38,0.277,37.62002355884079,0.7231366353747779,Moderate
user_0841,2024-04,64806.8,44435.4,20371.41,0.314,39.93801971174241,0.6856594233246088,Moderate
user_0841,2024-05,64748.33,47640.88,17107.46,0.264,38.896210679458925,0.7357853461813612,Moderate
user_0841,2024-06,64996.8,42186.63,22810.17,0.351,39.95043977956436,0.6490570739260803,Moderate
user_0841,2024-07,60529.46,40069.64,20459.82,0.338,37.7305406118749,0.6619857360484789,Moderate
user_0841,2024-08,61895.24,40167.72,21727.52,0.351,39.833091682240315,0.6489629670478643,Moderate
user_0841,2024-09,61877.35,46419.97,15457.38,0.25,37.534538315812085,0.7501932441848665,Moderate
user_0841,2024-10,61248.0,43508.98,17739.02,0.29,38.85858594294019,0.7103738300234839,Moderate
user_0841,2024-11,60707.79,48705.0,12002.79,0.198,38.472416431838646,0.8022858041819879,Moderate
user_0841,2024-12,64426.99,41842.58,22584.4,0.351,40.80571096057496,0.6494573922352181,Moderate
user_0842,2024-01,81649.26,75487.0,6162.26,0.075,32.147369581492406,0.9245276368677664,Moderate
user_0842,2024-02,78518.68,70121.58,8397.1,0.107,32.744967314643944,0.8930560025271682,Moderate
user_0842,2024-03,79436.85,66179.35,13257.5,0.167,33.590009998381475,0.8331063794690191,Moderate
user_0842,2024-04,78750.82,69737.31,9013.51,0.114,32.76332509431806,0.8855438891858045,Moderate
user_0842,2024-05,84134.42,63418.84,20715.58,0.246,32.943755162808294,0.7537799255272326,Moderate
user_0842,2024-06,78472.89,66601.65,11871.24,0.151,32.662968651565755,0.8487217969173115,Moderate
user_0842,2024-07,85972.31,64664.63,21307.68,0.248,31.583766010976298,0.7521565108226979,Moderate
user_0842,2024-08,83973.71,68134.66,15839.05,0.189,33.06714366724087,0.811380891858709,Moderate
user_0842,2024-09,86683.89,76688.57,9995.33,0.115,32.18617003606058,0.8846922420531449,Moderate
user_0842,2024-10,82608.52,75539.94,7068.59,0.086,31.331856452491312,0.9144327318723497,Moderate
user_0842,2024-11,82182.25,68172.62,14009.63,0.17,31.99400508861988,0.8295297000878217,Moderate
user_0842,2024-12,86657.06,73147.95,13509.11,0.156,32.30060317595224,0.8441083802410497,Moderate
user_0843,2024-01,56694.6,39430.24,17264.36,0.305,23.93218048421512,0.6954849331912153,Moderate
user_0843,2024-02,53606.33,37327.68,16278.65,0.304,22.488939830974108,0.6963297701246902,Moderate
user_0843,2024-03,55099.85,37862.78,17237.08,0.313,22.257834535262536,0.6871665879555843,Moderate
user_0843,2024-04,57603.59,42676.28,14927.31,0.259,23.383500695784036,0.7408614455131082,Moderate
user_0843,2024-05,57037.77,42953.09,14084.67,0.247,23.478317050992853,0.7530640723208714,Moderate
user_0843,2024-06,54991.17,42530.62,12460.55,0.227,23.228421231277466,0.7734082168331592,Moderate
user_0843,2024-07,52840.2,38459.75,14380.45,0.272,22.94722881984386,0.7278501272925569,Moderate
user_0843,2024-08,57278.32,40769.84,16508.48,0.288,23.937840392882677,0.7117848979076872,Moderate
user_0843,2024-09,56302.53,38009.35,18293.18,0.325,23.57660538879768,0.6750913555527647,Moderate
user_0843,2024-10,53216.18,38786.03,14430.15,0.271,23.778215132830166,0.728839087436648,Moderate
user_0843,2024-11,55503.0,42083.43,13419.57,0.242,22.506052105198037,0.7582190203377508,Moderate
user_0843,2024-12,56259.48,37159.55,19099.92,0.339,23.17652578655668,0.6605030071546786,Moderate
user_0844,2024-01,62191.06,48945.6,13245.45,0.213,27.518119905682344,0.7870199532058268,Moderate
user_0844,2024-02,61738.37,50014.52,11723.84,0.19,28.726158094816004,0.810104411684472,Moderate
user_0844,2024-03,62913.77,48503.76,14410.0,0.229,29.826690914580034,0.7709562845530706,Moderate
user_0844,2024-04,65327.9,47045.16,18282.74,0.28,28.13602696358333,0.7201389370879867,Moderate
user_0844,2024-05,62950.88,44484.49,18466.4,0.293,27.99640683672195,0.7066538659518096,Moderate
user_0844,2024-06,60922.22,45721.4,15200.82,0.25,28.954557931404295,0.750488128823892,Moderate
user_0844,2024-07,61883.13,45215.87,16667.26,0.269,29.665866432100543,0.730665554201548,Moderate
user_0844,2024-08,64949.62,51907.49,13042.13,0.201,28.24697848059403,0.7991962692324549,Moderate
user_0844,2024-09,59833.57,44592.28,15241.3,0.255,27.919415711018853,0.7452718489961745,Moderate
user_0844,2024-10,60853.99,52019.03,8834.96,0.145,29.947990327373688,0.8548170756749788,Moderate
user_0844,2024-11,64589.78,50623.82,13965.97,0.216,28.812101681218415,0.7837743783245377,Moderate
user_0844,2024-12,64297.0,52726.12,11570.88,0.18,28.848430242787636,0.8200400796980158,Moderate
user_0845,2024-01,96219.71,56681.88,39537.83,0.411,36.653832903092095,0.5890879904816374,Moderate
user_0845,2024-02,98002.22,65753.06,32249.15,0.329,36.754808719260375,0.670934449830385,Moderate
user_0845,2024-03,101420.86,54761.18,46659.68,0.46,36.34481460189242,0.5399399805567702,Moderate
user_0845,2024-04,98975.87,63269.2,35706.68,0.361,35.92240326644575,0.6392385972607789,Moderate
user_0845,2024-05,104411.54,62835.7,41575.83,0.398,36.93028714914,0.601808038339898,Moderate
user_0845,2024-06,103841.13,66785.59,37055.55,0.357,35.25060842339885,0.6431515625678994,Moderate
user_0845,2024-07,102756.73,56663.17,46093.56,0.449,36.192857247506744,0.5514302795750331,Moderate
user_0845,2024-08,95677.27,62266.53,33410.74,0.349,36.2345666721611,0.6507975133048219,Moderate
user_0845,2024-09,100944.54,62929.98,38014.55,0.377,36.78312428563854,0.6234114761370028,Moderate
user_0845,2024-10,97609.16,64862.36,32746.8,0.335,36.53687416610864,0.6645110232028236,Moderate
user_0845,2024-11,99560.75,66686.65,32874.11,0.33,35.56207289008737,0.6698085600234267,Moderate
user_0845,2024-12,99941.26,62983.02,36958.24,0.37,34.986733743619006,0.6302003990883095,Moderate
user_0846,2024-01,41536.65,29129.85,12406.79,0.299,31.857699267787183,0.7013049023849851,Moderate
user_0846,2024-02,42122.76,28189.98,13932.78,0.331,33.27902610378714,0.66923402651956,Moderate
user_0846,2024-03,43113.39,29483.08,13630.31,0.316,32.368446811661755,0.6838497690362347,Moderate
user_0846,2024-04,43022.02,28747.91,14274.1,0.332,32.0655169263625,0.6682139711625341,Moderate
user_0846,2024-05,44124.37,29478.92,14645.46,0.332,32.0314472813721,0.6680869275978156,Moderate
user_0846,2024-06,42888.97,28668.93,14220.04,0.332,32.494821309529414,0.6684453478221982,Moderate
user_0846,2024-07,43684.26,28517.45,15166.81,0.347,33.23646631435118,0.6528083123321422,Moderate
user_0846,2024-08,40974.35,26965.88,14008.47,0.342,32.502800992192135,0.6581161704255678,Moderate
user_0846,2024-09,43135.95,28122.75,15013.19,0.348,31.36397726647008,0.6519563240343764,Moderate
user_0846,2024-10,41340.47,27324.15,14016.32,0.339,33.4935665255495,0.6609540961928984,Moderate
user_0846,2024-11,43177.71,27420.28,15757.43,0.365,31.46564106151871,0.6350564029344601,Moderate
user_0846,2024-12,41278.11,26124.41,15153.7,0.367,33.63849031188753,0.6328878039086436,Moderate
user_0847,2024-01,78813.21,68366.43,10446.78,0.133,50.18537779218106,0.8674488633092861,Needs Improvement
user_0847,2024-02,85202.95,75723.95,9479.0,0.111,51.577853732945606,0.8887479768756471,Needs Improvement
user_0847,2024-03,83195.62,72242.92,10952.7,0.132,50.62202038463218,0.8683500715340611,Needs Improvement
user_0847,2024-04,84371.0,75070.5,9300.51,0.11,49.07509782890666,0.8897665645051801,Needs Improvement
user_0847,2024-05,80738.96,68305.06,12433.9,0.154,50.13158586911827,0.8459987347933953,Needs Improvement
user_0847,2024-06,83661.36,73951.82,9709.54,0.116,49.12693072485666,0.8839423028624106,Needs Improvement
user_0847,2024-07,80306.32,75505.17,4801.14,0.06,48.020053088335956,0.9402146149506077,Needs Improvement
user_0847,2024-08,79155.32,71815.6,7339.72,0.093,47.76233299369212,0.9072744363837227,Needs Improvement
user_0847,2024-09,80599.72,65990.65,14609.07,0.181,47.70831800677581,0.8187453776066212,Needs Improvement
user_0847,2024-10,82067.69,67107.73,14959.96,0.182,49.15665207908609,0.8177119405491164,Needs Improvement
user_0847,2024-11,78942.48,72537.96,6404.52,0.081,48.42873383337101,0.9188710699799804,Needs Improvement
user_0847,2024-12,80138.15,65436.65,14701.5,0.183,49.019327545906954,0.816547993226,Needs Improvement
user_0848,2024-01,25992.1,16141.53,9850.57,0.379,12.677271946308329,0.6210166850765764,Needs Improvement
user_0848,2024-02,27142.84,16397.39,10745.45,0.396,11.552565989807887,0.6041146464009012,Needs Improvement
user_0848,2024-03,26379.97,14729.46,11650.52,0.442,12.365747907270055,0.5583575529682854,Needs Improvement
user_0848,2024-04,25800.36,17130.08,8670.29,0.336,12.646947168940601,0.6639471069317061,Needs Improvement
user_0848,2024-05,25870.88,15919.73,9951.15,0.385,12.220177735364663,0.6153531926604219,Needs Improvement
user_0848,2024-06,25297.03,17417.74,7879.28,0.311,12.029856210985812,0.6885292982589214,Needs Improvement
user_0848,2024-07,25217.95,16889.5,8328.45,0.33,11.77086422716691,0.6697410246495423,Needs Improvement
user_0848,2024-08,25157.19,16248.09,8909.1,0.354,12.318697903683647,0.645862782698752,Needs Improvement
user_0848,2024-09,26268.59,16548.6,9719.99,0.37,11.64536113130591,0.6299768858084455,Needs Improvement
user_0848,2024-10,26024.56,15587.46,10437.1,0.401,12.684296731128413,0.5989517709073645,Needs Improvement
user_0848,2024-11,24912.22,15398.99,9513.23,0.382,12.646139303264485,0.6181301281853676,Needs Improvement
user_0848,2024-12,27348.42,17089.02,10259.41,0.375,11.597491473328274,0.6248629207516717,Needs Improvement
user_0849,2024-01,37454.93,24369.0,13085.94,0.349,35.61806942869853,0.650621837910035,Moderate
user_0849,2024-02,35570.04,23359.48,12210.56,0.343,34.52165922935878,0.6567178198069962,Moderate
user_0849,2024-03,35952.07,25824.1,10127.97,0.282,35.66753943953703,0.718292399681703,Moderate
user_0849,2024-04,37987.89,24568.72,13419.16,0.353,35.86666993580252,0.6467514976343788,Moderate
user_0849,2024-05,35877.76,23673.83,12203.93,0.34,34.522850198263434,0.659846920182647,Moderate
user_0849,2024-06,35593.55,22854.99,12738.56,0.358,34.204574548335344,0.6421104799132978,Moderate
user_0849,2024-07,38878.96,26896.8,11982.17,0.308,34.44141251272436,0.6918085065745064,Moderate
user_0849,2024-08,35894.41,23264.88,12629.53,0.352,34.13581141012368,0.6481478321561662,Moderate
user_0849,2024-09,36147.24,22791.78,13355.46,0.369,35.159557605296754,0.6305261824869315,Moderate
user_0849,2024-10,37529.74,23827.79,13701.95,0.365,35.523017715262505,0.6349042845339529,Moderate
user_0849,2024-11,38253.79,24820.95,13432.84,0.351,33.164656858593546,0.6488494413196899,Moderate
